host,ID,ra,dec,re
NGC1023,MATLAS-185,39.5181,39.5408,
NGC1023,MATLAS-186,39.5699,38.9476,
NGC1023,MATLAS-187,39.6238,39.0956,
NGC1023,MATLAS-188,39.8297,38.7783,
NGC1023,MATLAS-189,39.8321,39.4336,
NGC1023,MATLAS-190,39.8428,39.1728,
NGC1023,MATLAS-191,39.9458,39.0473,
NGC1023,MATLAS-192,40.0306,38.7489,
NGC1023,MATLAS-193,40.0866,38.7827,
NGC1023,MATLAS-194,40.1375,38.9004,
NGC1023,MATLAS-195,40.3169,39.3967,
NGC1023,MATLAS-196,40.3351,38.8675,
NGC1023,MATLAS-197,40.4351,39.5816,
NGC1023,MATLAS-198,40.5562,39.589,
NGC1023,MATLAS-199,40.6023,38.6349,
NGC1023,MATLAS-200,40.6178,38.9978,
NGC1023,MATLAS-201,40.7306,38.8827,
NGC1121,MATLAS-202,42.2231,-2.1181,
NGC1121,MATLAS-203,42.2498,-1.7697,
NGC1121,MATLAS-204,42.2791,-1.7026,
NGC1121,MATLAS-205,42.3268,-1.5714,
NGC1121,MATLAS-206,42.3422,-1.1928,
NGC1121,MATLAS-207,42.4458,-1.1774,
NGC1121,MATLAS-208,42.4888,-1.6861,
NGC1121,MATLAS-209,42.6639,-2.1377,
NGC1121,MATLAS-210,42.7072,-1.3875,
NGC1121,MATLAS-211,42.7253,-1.3389,
NGC1121,MATLAS-212,42.7628,-2.0831,
NGC1121,MATLAS-213,42.795,-1.5975,
NGC1121,MATLAS-214,42.8154,-1.6244,
NGC1121,MATLAS-215,42.9109,-1.9258,
NGC1121,MATLAS-216,42.9472,-1.9189,
NGC1121,MATLAS-217,42.9484,-1.7024,
NGC1121,MATLAS-218,42.9988,-1.1746,
NGC1121,MATLAS-219,43.0213,-1.8297,
NGC1121,MATLAS-220,43.0945,-1.5035,
NGC1121,MATLAS-221,43.1604,-1.1551,
NGC1121,MATLAS-222,43.1665,-1.1599,
NGC1121,MATLAS-223,43.179,-1.3266,
NGC1222,MATLAS-224,46.763,-2.5011,
NGC1222,MATLAS-225,46.9859,-3.4787,
NGC1222,MATLAS-226,46.9865,-2.7286,
NGC1222,MATLAS-227,47.0095,-2.9522,
NGC1222,MATLAS-228,47.035,-3.1263,
NGC1222,MATLAS-229,47.046,-3.3169,
NGC1222,MATLAS-230,47.0567,-3.1629,
NGC1222,MATLAS-231,47.0589,-3.159,
NGC1222,MATLAS-232,47.0772,-3.4876,
NGC1222,MATLAS-233,47.118,-2.9005,
NGC1222,MATLAS-234,47.122,-3.3795,
NGC1222,MATLAS-235,47.1459,-3.4356,
NGC1222,MATLAS-236,47.1537,-2.8142,
NGC1222,MATLAS-237,47.1771,-3.3765,
NGC1222,MATLAS-238,47.1879,-2.5518,
NGC1222,MATLAS-239,47.2718,-2.851,
NGC1222,MATLAS-240,47.2875,-2.9251,
NGC1222,MATLAS-241,47.3255,-3.2334,
NGC1222,MATLAS-242,47.3356,-3.4439,
NGC1222,MATLAS-243,47.3898,-3.3435,
NGC1222,MATLAS-244,47.4304,-2.3704,
NGC1222,MATLAS-245,47.4745,-2.452,
NGC1222,MATLAS-246,47.4778,-2.6788,
NGC1222,MATLAS-247,47.5761,-2.4325,
NGC1222,MATLAS-248,47.6031,-3.392,
NGC1222,MATLAS-249,47.6317,-2.5239,
NGC1222,MATLAS-250,47.6586,-2.6199,
NGC1222,MATLAS-251,47.6718,-2.5654,
NGC1222,MATLAS-252,47.6931,-3.0933,
NGC1222,MATLAS-253,47.7249,-2.7254,
NGC1222,MATLAS-254,47.7281,-2.5939,
NGC1222,MATLAS-255,47.7285,-2.5026,
NGC1222,MATLAS-256,47.7353,-2.6138,
NGC1222,MATLAS-257,47.7439,-2.5877,
NGC1222,MATLAS-258,47.7466,-2.6701,
NGC1248,MATLAS-259,47.7804,-5.1398,
NGC1248,MATLAS-260,47.8938,-4.9253,
NGC1248,MATLAS-261,47.9684,-5.5804,
NGC1248,MATLAS-262,47.9769,-4.8931,
NGC1248,MATLAS-263,47.9838,-5.1792,
NGC1248,MATLAS-264,48.3326,-5.5547,
NGC1248,MATLAS-265,48.3369,-4.8584,
NGC1248,MATLAS-266,48.4587,-5.2802,
NGC1248,MATLAS-267,48.4757,-5.7275,
NGC1266,MATLAS-268,48.5286,-2.6354,
NGC1266,MATLAS-269,48.6046,-2.9236,
NGC1266,MATLAS-270,48.6153,-2.853,
NGC1266,MATLAS-271,48.6505,-2.0727,
NGC1266,MATLAS-272,48.9049,-1.9127,
NGC1266,MATLAS-273,48.9098,-2.9508,
NGC1266,MATLAS-274,48.9342,-2.038,
NGC1266,MATLAS-275,48.9579,-2.6336,
NGC1266,MATLAS-276,49.004,-2.1581,
NGC1266,MATLAS-277,49.0345,-2.3053,
NGC1289,MATLAS-278,49.2056,-1.8737,
NGC1266,MATLAS-279,49.2192,-2.8516,
NGC1266,MATLAS-280,49.2201,-2.0723,
NGC1289,MATLAS-281,49.2505,-1.7089,
NGC1266,MATLAS-282,49.256,-2.03,
NGC1289,MATLAS-283,49.2994,-1.536,
NGC1289,MATLAS-284,49.3195,-1.8777,
NGC1289,MATLAS-285,49.3879,-1.9985,
NGC1289,MATLAS-286,49.4247,-1.7771,
NGC1289,MATLAS-287,49.4458,-1.7518,
NGC1289,MATLAS-288,49.4584,-1.8984,
NGC1289,MATLAS-289,49.4821,-1.6688,
NGC1289,MATLAS-290,49.5108,-1.6533,
NGC1289,MATLAS-291,49.5189,-1.7532,
NGC1289,MATLAS-292,49.5301,-2.4138,
NGC1289,MATLAS-293,49.6913,-1.6598,
NGC1289,MATLAS-294,49.7032,-1.7793,
NGC1289,MATLAS-295,49.7083,-1.6296,
NGC1289,MATLAS-296,49.809,-1.715,
NGC1289,MATLAS-297,49.8175,-2.0236,
NGC1289,MATLAS-298,49.8818,-2.2922,
NGC1289,MATLAS-299,49.8991,-2.1396,
NGC1289,MATLAS-300,49.952,-2.3088,
NGC1289,MATLAS-301,49.9624,-2.3299,
NGC1289,MATLAS-302,50.0002,-1.9627,
NGC1289,MATLAS-303,50.0618,-1.7127,
NGC1289,MATLAS-304,50.0773,-2.1344,
NGC1289,MATLAS-305,50.0939,-1.4343,
NGC1289,MATLAS-306,50.105,-2.4782,
NGC1289,MATLAS-307,50.1428,-2.0431,
NGC1289,MATLAS-308,50.1568,-2.1935,
NGC1289,MATLAS-309,50.1639,-2.3096,
NGC1289,MATLAS-310,50.1679,-1.9146,
NGC1289,MATLAS-311,50.2172,-2.0707,
NGC1289,MATLAS-312,50.2249,-1.6312,
NGC1665,MATLAS-313,71.6313,-5.2406,
PGC016060,MATLAS-314,71.8249,-3.9729,
PGC016060,MATLAS-315,71.8287,-3.9094,
NGC1665,MATLAS-316,71.9385,-5.7466,
NGC1665,MATLAS-317,72.0865,-5.0365,
PGC016060,MATLAS-318,72.107,-3.8733,
NGC1665,MATLAS-319,72.1352,-5.1646,
PGC016060,MATLAS-320,72.417,-4.2329,
PGC016060,MATLAS-321,72.461,-3.5938,
NGC1665,MATLAS-322,72.5446,-5.8006,
PGC016060,MATLAS-323,72.6134,-3.6137,
PGC016060,MATLAS-324,72.6729,-3.8295,
UGC03960,MATLAS-325,115.013,23.1273,
UGC03960,MATLAS-326,115.079,23.4816,
UGC03960,MATLAS-327,115.3553,22.8487,
UGC03960,MATLAS-328,115.3694,22.7496,
UGC03960,MATLAS-329,115.4349,23.4162,
UGC03960,MATLAS-330,115.5207,22.6884,
NGC2481,MATLAS-331,118.8555,23.7373,
NGC2481,MATLAS-332,118.8715,23.8933,
NGC2481,MATLAS-333,118.975,23.669,
NGC2481,MATLAS-334,119.0014,24.2887,
NGC2481,MATLAS-335,119.1202,23.9351,
NGC2481,MATLAS-336,119.1212,23.5653,
NGC2481,MATLAS-337,119.197,23.3419,
NGC2481,MATLAS-338,119.351,23.7441,
NGC2481,MATLAS-339,119.3583,23.6024,
NGC2481,MATLAS-340,119.446,23.5518,
NGC2481,MATLAS-341,119.5059,23.8068,
NGC2481,MATLAS-342,119.5476,23.9516,
NGC2481,MATLAS-343,119.571,23.8273,
NGC2481,MATLAS-344,119.8858,23.6082,
NGC2549,MATLAS-345,124.0215,58.1807,
NGC2549,MATLAS-346,124.098,57.2727,
NGC2549,MATLAS-347,124.136,58.1901,
NGC2549,MATLAS-348,124.2205,58.0489,
NGC2549,MATLAS-349,124.443,58.149,
NGC2549,MATLAS-350,124.5221,57.4476,
NGC2549,MATLAS-351,124.552,57.9697,
NGC2549,MATLAS-352,124.5566,57.3898,
NGC2549,MATLAS-353,124.5697,58.0192,
NGC2549,MATLAS-354,124.6103,57.7939,
NGC2549,MATLAS-355,124.667,57.3307,
NGC2549,MATLAS-356,124.7066,57.9889,
NGC2549,MATLAS-357,124.8246,58.3139,
NGC2549,MATLAS-358,124.844,57.9862,
NGC2549,MATLAS-359,124.9989,58.1234,
NGC2549,MATLAS-360,125.077,58.327,
NGC2577,MATLAS-361,125.1898,22.2861,
NGC2577,MATLAS-362,125.196,22.0275,
NGC2577,MATLAS-363,125.244,22.6855,
NGC2577,MATLAS-364,125.2657,22.1646,
NGC2577,MATLAS-365,125.39,22.4683,
NGC2577,MATLAS-366,125.54,22.5731,
NGC2577,MATLAS-367,125.571,22.6091,
NGC2577,MATLAS-368,125.5731,22.9086,
NGC2577,MATLAS-369,125.5962,22.697,
NGC2577,MATLAS-370,125.5955,22.9613,
NGC2577,MATLAS-371,125.6009,22.3747,
NGC2549,MATLAS-372,125.636,57.3251,
NGC2577,MATLAS-373,125.749,22.6716,
NGC2577,MATLAS-374,125.773,22.5747,
NGC2577,MATLAS-375,125.8235,22.8967,
NGC2577,MATLAS-376,125.8322,22.5021,
NGC2577,MATLAS-377,125.8502,22.2669,
NGC2577,MATLAS-378,125.8747,22.7471,
NGC2577,MATLAS-379,125.9,22.4062,
NGC2577,MATLAS-380,125.9206,22.7198,
NGC2577,MATLAS-381,125.9599,22.0602,
NGC2577,MATLAS-382,126.026,22.8058,
NGC2577,MATLAS-383,126.1496,22.1016,
NGC2592,MATLAS-384,126.262,25.8922,
NGC2594,MATLAS-385,126.5891,25.7485,
NGC2592,MATLAS-386,126.66,26.422,
NGC2594,MATLAS-387,126.7255,25.596,
NGC2594,MATLAS-388,126.7582,25.8837,
NGC2592,MATLAS-389,126.7732,26.0997,
NGC2592,MATLAS-390,126.7814,26.1741,
NGC2594,MATLAS-391,126.8164,25.9594,
NGC2592,MATLAS-392,126.817,26.1504,
NGC2592,MATLAS-393,126.829,26.2377,
NGC2592,MATLAS-394,126.8632,26.2431,
NGC2594,MATLAS-395,126.9189,25.6552,
NGC2594,MATLAS-396,126.9207,25.9523,
NGC2594,MATLAS-397,126.9657,25.8222,
NGC2594,MATLAS-398,126.9768,25.6654,
NGC2594,MATLAS-399,126.981,25.9673,
NGC2592,MATLAS-400,127.0581,26.1969,
NGC2594,MATLAS-401,127.0768,25.7887,
NGC2594,MATLAS-402,127.1103,26.0156,
NGC2594,MATLAS-403,127.341,25.8862,
UGC04551,MATLAS-404,130.6585,50.2756,
UGC04551,MATLAS-405,130.7772,50.0784,
UGC04551,MATLAS-406,130.8117,49.8144,
UGC04551,MATLAS-407,130.923,49.846,
UGC04551,MATLAS-408,130.9351,50.0706,
UGC04551,MATLAS-409,130.9356,49.8861,
UGC04551,MATLAS-410,131.0248,50.0998,
UGC04551,MATLAS-411,131.0761,49.7883,
UGC04551,MATLAS-412,131.176,50.0851,
UGC04551,MATLAS-413,131.2741,50.2545,
UGC04551,MATLAS-414,131.304,50.2209,
UGC04551,MATLAS-415,131.388,49.2537,
UGC04551,MATLAS-416,131.508,49.9323,
NGC2679,MATLAS-417,132.8104,30.9013,
NGC2679,MATLAS-418,132.883,30.9677,
NGC2679,MATLAS-419,133.111,30.7267,
NGC2695,MATLAS-420,133.3598,-2.5094,
NGC2695,MATLAS-421,133.372,-2.767,
NGC2695,MATLAS-422,133.451,-3.5133,
NGC2685,MATLAS-423,133.455,58.9445,
NGC2695,MATLAS-424,133.5558,-2.9976,
NGC2685,MATLAS-425,133.594,58.9676,
NGC2695,MATLAS-426,133.6322,-3.1385,
NGC2695,MATLAS-427,133.65,-2.8057,
NGC2695,MATLAS-428,133.6689,-3.109,
NGC2695,MATLAS-429,133.7407,-2.939,
NGC2685,MATLAS-430,133.766,58.2889,
NGC2699,MATLAS-431,133.832,-2.9414,
NGC2685,MATLAS-432,133.8754,58.6882,
NGC2685,MATLAS-433,133.9014,58.5719,
NGC2699,MATLAS-434,133.9285,-3.0635,
NGC2699,MATLAS-435,133.991,-2.803,
NGC2699,MATLAS-436,134.0337,-2.9158,
NGC2699,MATLAS-437,134.0532,-3.4213,
NGC2699,MATLAS-438,134.0753,-2.5617,
NGC2699,MATLAS-439,134.078,-3.1813,
NGC2685,MATLAS-440,134.1487,59.1237,
NGC2699,MATLAS-441,134.1591,-3.607,
NGC2699,MATLAS-442,134.1675,-3.6268,
NGC2699,MATLAS-443,134.1938,-3.2526,
NGC2699,MATLAS-444,134.2092,-2.9154,
NGC2699,MATLAS-445,134.2161,-3.2605,
NGC2685,MATLAS-446,134.2196,58.6731,
NGC2685,MATLAS-447,134.2748,58.5591,
NGC2699,MATLAS-448,134.2757,-3.3425,
NGC2699,MATLAS-449,134.2951,-3.2802,
NGC2685,MATLAS-450,134.417,59.0503,
NGC2685,MATLAS-451,134.438,59.0371,
NGC2699,MATLAS-452,134.471,-3.4851,
NGC2685,MATLAS-453,134.4924,59.0925,
NGC2764,MATLAS-454,136.656,21.2069,
NGC2768,MATLAS-455,136.9426,59.7566,
NGC2768,MATLAS-456,136.9662,59.9242,
NGC2764,MATLAS-457,137.0044,21.8647,
NGC2764,MATLAS-458,137.085,21.4934,
NGC2764,MATLAS-459,137.1791,21.6072,
NGC2768,MATLAS-460,137.249,60.063,
NGC2768,MATLAS-461,137.2678,59.7603,
NGC2778,MATLAS-462,137.607,34.4982,
NGC2768,MATLAS-463,137.6315,60.3875,
NGC2778,MATLAS-464,137.6866,34.5667,
NGC2768,MATLAS-465,137.701,60.0568,
NGC2778,MATLAS-466,137.763,35.2162,
NGC2768,MATLAS-467,137.8062,60.4212,
NGC2778,MATLAS-468,137.927,35.3083,
NGC2778,MATLAS-469,137.9581,35.5427,
NGC2778,MATLAS-470,138.0426,34.7017,
NGC2778,MATLAS-471,138.108,34.8636,
NGC2768,MATLAS-472,138.1239,60.3042,
NGC2778,MATLAS-473,138.1387,35.1922,
NGC2778,MATLAS-474,138.17,34.746,
NGC2768,MATLAS-475,138.1857,59.7319,
NGC2778,MATLAS-476,138.198,35.1593,
NGC2768,MATLAS-477,138.2034,60.3319,
NGC2768,MATLAS-478,138.2168,59.987,
NGC2778,MATLAS-479,138.2197,35.1871,
NGC2768,MATLAS-480,138.251,60.2508,
NGC2778,MATLAS-481,138.2919,35.0479,
NGC2778,MATLAS-482,138.3213,35.5495,
NGC2768,MATLAS-483,138.3451,60.0254,
NGC2778,MATLAS-484,138.446,35.1915,
NGC2778,MATLAS-485,138.485,34.8349,
NGC2778,MATLAS-486,138.5965,34.7226,
NGC2778,MATLAS-487,138.6034,35.4336,
NGC2778,MATLAS-488,138.6215,34.6586,
NGC2778,MATLAS-489,138.6416,35.2037,
NGC2768,MATLAS-490,138.8832,59.8303,
NGC2824,MATLAS-491,139.4191,26.5041,
NGC2824,MATLAS-492,139.7488,26.1163,
NGC2824,MATLAS-493,139.8251,26.4447,
NGC2824,MATLAS-494,139.909,26.8441,
NGC2824,MATLAS-495,140.02,26.1765,
NGC2852,MATLAS-496,140.3246,40.1124,
NGC2852,MATLAS-497,140.3924,40.0885,
NGC2852,MATLAS-498,140.4229,40.1572,
NGC2852,MATLAS-499,140.4358,40.3773,
NGC2852,MATLAS-500,140.5262,40.1194,
NGC2852,MATLAS-501,140.5447,40.3414,
NGC2859,MATLAS-502,140.577,34.5017,
NGC2859,MATLAS-503,140.6645,34.3025,
NGC2859,MATLAS-504,140.6702,34.6966,
NGC2859,MATLAS-505,140.6976,34.8351,
NGC2859,MATLAS-506,140.734,34.7658,
NGC2852,MATLAS-507,140.76,39.8204,
NGC2859,MATLAS-508,140.7893,34.1793,
NGC2852,MATLAS-509,140.8308,40.2327,
NGC2859,MATLAS-510,140.853,34.7881,
NGC2852,MATLAS-511,140.9304,40.1002,
NGC2852,MATLAS-512,140.9418,40.6422,
NGC2859,MATLAS-513,141.0093,34.1657,
NGC2859,MATLAS-514,141.0099,34.6623,
NGC2859,MATLAS-515,141.022,34.6466,
NGC2852,MATLAS-516,141.0333,39.9257,
NGC2859,MATLAS-517,141.0711,34.6907,
NGC2852,MATLAS-518,141.0934,40.2972,
NGC2852,MATLAS-519,141.096,40.091,
NGC2852,MATLAS-520,141.097,40.3811,
NGC2859,MATLAS-521,141.1063,34.5474,
NGC2852,MATLAS-522,141.125,40.0027,
NGC2859,MATLAS-523,141.3129,34.278,
NGC2859,MATLAS-524,141.3543,34.3992,
NGC2859,MATLAS-525,141.377,34.572,
NGC2859,MATLAS-526,141.415,34.8874,
NGC2859,MATLAS-527,141.484,34.0937,
NGC2859,MATLAS-528,141.509,34.0324,
NGC2880,MATLAS-529,141.5619,62.7881,
NGC2880,MATLAS-530,142.1019,62.5537,
NGC2880,MATLAS-531,142.1614,62.414,
NGC2880,MATLAS-532,142.2871,61.9755,
NGC2880,MATLAS-533,142.366,62.5123,
NGC2880,MATLAS-534,142.5511,62.5155,
NGC2880,MATLAS-535,142.7398,61.9603,
NGC2880,MATLAS-536,142.786,62.4536,
NGC2880,MATLAS-537,143.12,62.4058,
NGC2880,MATLAS-538,143.1963,62.2968,
NGC2962,MATLAS-539,144.9239,5.1556,
NGC2950,MATLAS-540,145.008,58.5354,
NGC2962,MATLAS-541,145.088,4.7354,
NGC2962,MATLAS-542,145.0995,5.1587,
NGC2962,MATLAS-543,145.1041,5.4696,
NGC2962,MATLAS-544,145.1226,5.2314,
NGC2962,MATLAS-545,145.156,5.1769,
NGC2962,MATLAS-546,145.234,5.044,
NGC2962,MATLAS-547,145.2496,5.2421,
NGC2950,MATLAS-548,145.2689,58.4219,
NGC2974,MATLAS-549,145.2786,-3.4218,
NGC2974,MATLAS-550,145.311,-3.431,
NGC2962,MATLAS-551,145.3115,5.3975,
NGC2974,MATLAS-552,145.3268,-4.1527,
NGC2974,MATLAS-553,145.4222,-3.7319,
NGC2974,MATLAS-554,145.4454,-3.6552,
NGC2974,MATLAS-555,145.4618,-3.7863,
NGC2950,MATLAS-556,145.5148,59.0431,
NGC2974,MATLAS-557,145.5466,-3.7082,
NGC2974,MATLAS-558,145.5932,-4.1309,
NGC2950,MATLAS-559,145.6676,58.9131,
NGC2974,MATLAS-560,145.696,-3.6624,
NGC2962,MATLAS-561,145.712,4.8897,
NGC2974,MATLAS-562,145.7694,-3.7309,
NGC2974,MATLAS-563,145.8124,-3.7145,
NGC2974,MATLAS-564,145.8438,-3.1588,
NGC2950,MATLAS-565,145.846,58.5246,
IC0560,MATLAS-566,145.973,0.2045,
NGC2974,MATLAS-567,145.9793,-3.1538,
NGC2950,MATLAS-568,145.983,58.6887,
NGC2974,MATLAS-569,146.017,-3.4501,
IC0560,MATLAS-570,146.0454,0.1801,
IC0560,MATLAS-571,146.051,-0.5265,
IC0560,MATLAS-572,146.0654,0.2154,
NGC2974,MATLAS-573,146.0772,-3.8955,
NGC2974,MATLAS-574,146.115,-3.3048,
IC0560,MATLAS-575,146.1236,-0.2625,
IC0560,MATLAS-576,146.191,-0.2418,
IC0560,MATLAS-577,146.193,-0.688,
IC0560,MATLAS-578,146.21,0.1444,
IC0560,MATLAS-579,146.2528,0.1797,
IC0560,MATLAS-580,146.323,-0.0299,
IC0560,MATLAS-581,146.343,0.196,
IC0560,MATLAS-582,146.3835,-0.1228,
IC0560,MATLAS-583,146.3961,-0.1491,
IC0560,MATLAS-584,146.405,-0.2238,
IC0560,MATLAS-585,146.4547,-0.5469,
NGC2950,MATLAS-586,146.4623,58.9937,
IC0560,MATLAS-587,146.5034,-0.322,
IC0560,MATLAS-588,146.5096,-0.2478,
IC0560,MATLAS-589,146.602,-0.0424,
IC0560,MATLAS-590,146.6798,-0.37,
IC0560,MATLAS-591,146.752,-0.2125,
IC0560,MATLAS-592,146.9701,0.005,
NGC3032,MATLAS-593,147.6358,28.7874,
NGC3032,MATLAS-594,147.7631,29.7794,
NGC3032,MATLAS-595,148.176,29.3618,
NGC3032,MATLAS-596,148.183,29.3482,
NGC3032,MATLAS-597,148.239,29.3117,
PGC028887,MATLAS-598,149.4492,11.9483,
NGC3073,MATLAS-599,149.457,55.4059,
PGC028887,MATLAS-600,149.5579,11.5116,
PGC028887,MATLAS-601,149.59,11.3289,
PGC028887,MATLAS-602,149.666,11.4196,
PGC028887,MATLAS-603,149.7158,11.3743,
NGC3073,MATLAS-604,149.7445,55.8829,
PGC028887,MATLAS-605,149.8338,12.1781,
PGC028887,MATLAS-606,149.8506,11.8783,
PGC028887,MATLAS-607,149.901,11.7743,
PGC028887,MATLAS-608,149.93,11.6949,
PGC028887,MATLAS-609,149.942,11.6614,
NGC3073,MATLAS-610,149.944,55.8862,
PGC028887,MATLAS-611,149.9641,12.0568,
PGC028887,MATLAS-612,149.969,11.6454,
PGC028887,MATLAS-613,149.978,11.6654,
NGC3098,MATLAS-614,150.21,24.6096,
UGC05408,MATLAS-615,150.34,59.4016,
NGC3098,MATLAS-616,150.356,24.8176,
PGC028887,MATLAS-617,150.3973,11.3543,
NGC3098,MATLAS-618,150.4384,24.2727,
NGC3073,MATLAS-619,150.4618,55.793,
NGC3098,MATLAS-620,150.539,24.9818,
UGC05408,MATLAS-621,150.596,59.7429,
NGC3073,MATLAS-622,150.689,55.6484,
NGC3073,MATLAS-623,150.695,56.1317,
NGC3098,MATLAS-624,150.707,24.7457,
NGC3073,MATLAS-625,150.8899,55.61,
NGC3098,MATLAS-626,150.9508,24.9718,
UGC05408,MATLAS-627,151.0644,59.0414,
NGC3073,MATLAS-628,151.112,55.22,
PGC029321,MATLAS-629,151.2723,13.1925,
PGC029321,MATLAS-630,151.449,13.238,
PGC029321,MATLAS-631,151.501,13.0586,
PGC029321,MATLAS-632,151.576,13.188,
PGC029321,MATLAS-633,151.6539,13.1723,
PGC029321,MATLAS-634,151.868,12.4552,
UGC05408,MATLAS-635,151.887,58.9995,
PGC029321,MATLAS-636,151.986,13.5038,
NGC3156,MATLAS-637,152.6733,3.2491,
NGC3156,MATLAS-638,152.759,3.5745,
IC0598,MATLAS-639,152.97,43.4087,
IC0598,MATLAS-640,152.981,43.2143,
NGC3156,MATLAS-641,152.9971,3.3051,
NGC3156,MATLAS-642,153.1371,3.7079,
IC0598,MATLAS-643,153.178,42.9928,
NGC3156,MATLAS-644,153.2047,3.2504,
NGC3156,MATLAS-645,153.3468,3.3098,
NGC3156,MATLAS-646,153.373,3.4487,
NGC3156,MATLAS-647,153.4235,3.5504,
NGC3156,MATLAS-648,153.524,3.348,
NGC3156,MATLAS-649,153.533,3.345,
NGC3156,MATLAS-650,153.5602,3.5852,
NGC3156,MATLAS-651,153.584,3.3952,
NGC3156,MATLAS-652,153.6326,3.367,
IC0598,MATLAS-653,153.765,43.0098,
NGC3193,MATLAS-654,154.323,22.1612,
NGC3193,MATLAS-655,154.3656,21.8273,
NGC3193,MATLAS-656,154.37,21.6,
NGC3193,MATLAS-657,154.3974,21.4017,
NGC3193,MATLAS-658,154.467,22.3337,
NGC3193,MATLAS-659,154.495,21.5875,
NGC3182,MATLAS-660,154.545,58.2218,
NGC3193,MATLAS-661,154.557,22.4216,
NGC3193,MATLAS-662,154.5573,21.7887,
NGC3193,MATLAS-663,154.5626,22.2713,
NGC3182,MATLAS-664,154.571,58.7323,
NGC3193,MATLAS-665,154.5852,21.6005,
NGC3193,MATLAS-666,154.5948,21.3922,
NGC3193,MATLAS-667,154.6383,21.8607,
NGC3193,MATLAS-668,154.65,21.7088,
NGC3193,MATLAS-669,154.6504,21.7517,
NGC3193,MATLAS-670,154.6701,21.3806,
NGC3193,MATLAS-671,154.69,22.3602,
NGC3193,MATLAS-672,154.7146,22.2326,
NGC3193,MATLAS-673,154.721,21.9082,
NGC3193,MATLAS-674,154.7732,21.8198,
NGC3182,MATLAS-675,154.8947,58.4784,
NGC3182,MATLAS-676,154.9184,58.5073,
NGC3182,MATLAS-677,154.928,58.4535,
NGC3182,MATLAS-678,154.9449,58.6357,
NGC3193,MATLAS-679,155.021,21.5511,
NGC3193,MATLAS-680,155.0599,21.7777,
NGC3182,MATLAS-681,155.1517,58.1387,
NGC3230,MATLAS-682,155.5875,12.9975,
NGC3230,MATLAS-683,155.6414,13.0051,
NGC3230,MATLAS-684,155.662,12.8705,
NGC3182,MATLAS-685,155.667,58.0906,
NGC3226,MATLAS-686,155.6774,19.8128,
NGC3230,MATLAS-687,155.715,12.991,
NGC3226,MATLAS-688,155.7211,19.5771,
NGC3230,MATLAS-689,155.7432,12.8991,
NGC3230,MATLAS-690,155.7871,12.9339,
NGC3226,MATLAS-691,155.814,20.178,
NGC3230,MATLAS-692,155.8596,12.5952,
NGC3226,MATLAS-693,155.868,20.0825,
NGC3230,MATLAS-694,155.8712,12.7229,
NGC3230,MATLAS-695,155.8892,12.8971,
NGC3230,MATLAS-696,155.914,12.6238,
NGC3230,MATLAS-697,155.945,12.3758,
NGC3230,MATLAS-698,155.9443,13.1468,
NGC3230,MATLAS-699,155.9592,13.0659,
NGC3230,MATLAS-700,155.9689,12.8909,
NGC3230,MATLAS-701,156.0248,12.8169,
NGC3230,MATLAS-702,156.0833,12.6036,
NGC3230,MATLAS-703,156.1251,12.3263,
NGC3226,MATLAS-704,156.1445,20.0329,
NGC3226,MATLAS-705,156.1748,20.3607,
NGC3226,MATLAS-706,156.1829,19.9542,
NGC3230,MATLAS-707,156.198,12.7878,
NGC3230,MATLAS-708,156.2025,12.6342,
NGC3245,MATLAS-709,156.316,27.9773,
NGC3226,MATLAS-710,156.3168,20.1638,
NGC3245,MATLAS-711,156.3208,28.0336,
NGC3245,MATLAS-712,156.3868,28.7027,
NGC3245,MATLAS-713,156.4045,28.6473,
NGC3245,MATLAS-714,156.414,28.6802,
NGC3245,MATLAS-715,156.4404,28.1317,
NGC3245,MATLAS-716,156.6433,29.0629,
NGC3245,MATLAS-717,156.6751,28.8595,
NGC3248,MATLAS-718,156.691,22.7719,
NGC3245,MATLAS-719,156.734,28.3066,
NGC3248,MATLAS-720,156.808,23.0312,
NGC3245,MATLAS-721,156.812,28.7555,
NGC3248,MATLAS-722,157.0062,23.1531,
NGC3248,MATLAS-723,157.074,23.1075,
NGC3248,MATLAS-724,157.1045,22.9087,
NGC3245,MATLAS-725,157.1271,28.4016,
NGC3245,MATLAS-726,157.1482,28.5842,
NGC3245,MATLAS-727,157.211,28.9329,
NGC3245,MATLAS-728,157.267,28.3655,
NGC3301,MATLAS-729,158.6915,21.5819,
NGC3301,MATLAS-730,158.951,21.605,
NGC3301,MATLAS-731,159.197,21.7036,
NGC3301,MATLAS-732,159.244,21.7029,
NGC3301,MATLAS-733,159.4727,22.1622,
NGC3379,MATLAS-734,161.4611,11.6811,
NGC3377,MATLAS-735,161.4844,14.2275,
NGC3377,MATLAS-736,161.4926,13.5479,
NGC3377,MATLAS-737,161.5098,13.5873,
NGC3384,MATLAS-738,161.5589,12.9608,
NGC3377,MATLAS-739,161.6026,14.0246,
NGC3379,MATLAS-740,161.626,11.7557,
NGC3379,MATLAS-741,161.6721,12.3271,
NGC3384,MATLAS-742,161.674,13.0059,
NGC3377,MATLAS-743,161.6814,13.972,
NGC3384,MATLAS-744,161.7201,12.7422,
NGC3384,MATLAS-745,161.7274,12.7887,
NGC3384,MATLAS-746,161.74,12.999,
